account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,total_subscriptions,total_mrr,total_arr,avg_mrr,avg_seats,subscription_churn_rate,total_tickets,avg_resolution_time,avg_first_response,avg_satisfaction,escalations,total_usage,total_duration,total_errors
A-bb1486,Company_265,HealthTech,US,2024-11-05,organic,Basic,41,False,False,8,16307,195684,2038.375,47.875,12.5,3.0,11.0,78.0,3.0,0.0,405.0,118945.0,36.0
A-560d27,Company_266,DevTools,US,2024-05-05,organic,Pro,23,False,False,12,41641,499692,3470.0833333333335,34.166666666666664,8.333333333333332,4.0,30.75,59.75,3.6666666666666665,0.0,587.0,185616.0,38.0
A-0b0d6d,Company_267,DevTools,US,2024-12-30,organic,Pro,3,False,False,13,33491,401892,2576.230769230769,20.692307692307693,15.384615384615385,5.0,31.4,90.4,4.0,1.0,582.0,162411.0,48.0
A-2789e3,Company_268,FinTech,US,2024-09-14,partner,Enterprise,11,False,False,12,24489,293868,2040.75,18.583333333333332,0.0,4.0,47.25,83.25,4.0,0.0,680.0,205877.0,45.0
A-b07346,Company_269,HealthTech,US,2024-10-10,partner,Pro,51,False,True,5,31416,376992,6283.2,51.0,0.0,3.0,42.333333333333336,76.66666666666667,3.5,0.0,326.0,106943.0,22.0
A-902ef7,Company_270,HealthTech,US,2024-09-03,other,Enterprise,83,False,True,8,44322,531864,5540.25,83.0,0.0,2.0,48.5,85.0,4.0,0.0,414.0,145878.0,24.0
A-20736a,Company_271,EdTech,IN,2024-03-16,organic,Enterprise,50,False,False,7,40525,486300,5789.285714285715,53.57142857142857,0.0,4.0,42.25,78.25,3.75,0.0,430.0,108408.0,22.0
A-e4bf56,Company_272,HealthTech,IN,2024-10-28,ads,Pro,17,False,True,7,18926,227112,2703.714285714286,23.428571428571427,14.285714285714285,8.0,29.125,111.5,3.6666666666666665,0.0,339.0,115488.0,10.0
A-cea1f0,Company_273,FinTech,US,2024-04-07,event,Pro,8,False,True,10,12244,146928,1224.4,15.2,0.0,5.0,42.2,107.4,4.333333333333333,0.0,586.0,161188.0,28.0
A-ef84cf,Company_274,EdTech,US,2024-03-01,partner,Enterprise,8,False,False,5,7507,90084,1501.4,16.2,20.0,5.0,34.8,79.4,4.333333333333333,1.0,309.0,100420.0,11.0
A-d49cc5,Company_275,Cybersecurity,FR,2023-09-19,event,Basic,50,False,False,8,13325,159900,1665.625,53.125,0.0,4.0,32.0,55.25,4.5,0.0,436.0,142933.0,34.0
A-67be94,Company_276,EdTech,US,2023-04-04,organic,Enterprise,26,False,False,7,21930,263160,3132.8571428571427,38.57142857142857,14.285714285714285,5.0,38.6,51.0,4.0,0.0,416.0,127197.0,17.0
A-4e960a,Company_277,FinTech,US,2024-01-17,other,Enterprise,12,True,True,12,23942,287304,1995.1666666666667,20.583333333333332,0.0,6.0,29.166666666666668,83.16666666666667,4.0,0.0,512.0,153943.0,21.0
A-c37cab,Company_278,Cybersecurity,UK,2024-07-29,event,Pro,13,False,False,12,29433,353196,2452.75,26.333333333333332,16.666666666666664,4.0,33.0,101.25,3.75,1.0,708.0,203309.0,40.0
A-533452,Company_279,DevTools,AU,2024-11-12,organic,Pro,9,False,False,11,20664,247968,1878.5454545454545,29.09090909090909,9.090909090909092,4.0,32.75,35.5,4.0,0.0,595.0,172726.0,44.0
A-443b7c,Company_280,Cybersecurity,US,2024-09-06,other,Enterprise,1,False,True,16,24062,288744,1503.875,24.625,12.5,8.0,29.25,49.0,4.4,0.0,618.0,195039.0,29.0
A-1f7acb,Company_281,FinTech,UK,2023-08-06,ads,Basic,64,True,False,8,46912,562944,5864.0,64.0,0.0,7.0,41.714285714285715,129.57142857142858,4.4,0.0,510.0,164068.0,47.0
A-f51f16,Company_282,HealthTech,US,2023-12-25,partner,Enterprise,1,False,False,8,13310,159720,1663.75,17.75,12.5,4.0,29.25,91.0,3.0,0.0,384.0,146093.0,28.0
A-5a3eb9,Company_283,DevTools,CA,2023-08-20,other,Enterprise,18,True,False,13,20293,243516,1561.0,30.53846153846154,7.6923076923076925,3.0,24.0,83.0,0.0,0.0,722.0,216880.0,34.0
A-5f2961,Company_284,HealthTech,US,2024-11-22,partner,Basic,4,False,False,7,10299,123588,1471.2857142857142,24.428571428571427,0.0,1.0,53.0,19.0,0.0,0.0,348.0,103023.0,19.0
A-417d2f,Company_285,Cybersecurity,IN,2023-07-04,partner,Pro,4,True,False,16,22933,275196,1433.3125,20.5625,6.25,6.0,43.5,80.5,4.333333333333333,0.0,722.0,206401.0,31.0
A-e98302,Company_286,EdTech,US,2023-12-26,ads,Enterprise,16,True,False,6,12567,150804,2094.5,30.5,16.666666666666664,9.0,44.44444444444444,99.44444444444444,4.142857142857143,0.0,273.0,88751.0,18.0
A-8bde0c,Company_287,DevTools,US,2024-11-04,organic,Basic,12,False,False,18,34198,410376,1899.888888888889,26.444444444444443,11.11111111111111,3.0,25.666666666666668,86.33333333333333,4.0,0.0,773.0,240908.0,43.0
A-bcf87c,Company_288,FinTech,US,2024-06-27,event,Pro,10,False,True,11,21770,261240,1979.090909090909,20.09090909090909,18.181818181818183,2.0,63.0,49.5,4.0,0.0,503.0,147590.0,19.0
A-54ecc2,Company_289,Cybersecurity,US,2023-06-11,partner,Enterprise,4,False,False,11,16168,194016,1469.8181818181818,13.272727272727273,0.0,5.0,37.4,72.0,5.0,0.0,607.0,183498.0,39.0
A-625d0b,Company_290,EdTech,AU,2024-09-02,ads,Basic,9,False,False,11,11893,142716,1081.1818181818182,17.363636363636363,9.090909090909092,5.0,48.4,72.4,3.0,0.0,529.0,141489.0,38.0
A-fce879,Company_291,EdTech,UK,2024-09-24,partner,Pro,10,True,True,5,6797,81564,1359.4,25.6,0.0,2.0,28.0,61.5,4.0,0.0,299.0,98740.0,14.0
A-b07b56,Company_292,DevTools,US,2024-11-08,event,Pro,25,False,True,15,16984,203808,1132.2666666666667,26.333333333333332,6.666666666666667,4.0,31.25,93.75,3.0,0.0,633.0,185462.0,39.0
A-6da850,Company_293,FinTech,IN,2023-10-07,organic,Pro,5,False,False,16,18559,222708,1159.9375,16.375,18.75,5.0,49.0,76.4,4.0,0.0,714.0,186370.0,54.0
A-342303,Company_294,EdTech,US,2024-03-16,other,Pro,1,True,False,3,1695,20340,565.0,18.333333333333332,0.0,3.0,29.333333333333332,71.33333333333333,4.5,0.0,141.0,23149.0,5.0
A-e7a1e2,Company_295,Cybersecurity,US,2024-06-23,event,Enterprise,3,False,False,12,20042,240504,1670.1666666666667,13.916666666666666,8.333333333333332,1.0,45.0,37.0,4.0,0.0,703.0,220928.0,36.0
A-f1f639,Company_296,EdTech,US,2023-02-26,ads,Basic,2,False,False,4,2919,35028,729.75,5.25,0.0,7.0,20.0,67.57142857142857,4.8,0.0,139.0,43097.0,10.0
A-a865bd,Company_297,Cybersecurity,US,2023-09-19,organic,Pro,38,False,False,5,21022,252264,4204.4,47.6,0.0,2.0,31.5,21.5,3.0,0.0,230.0,60120.0,13.0
A-4e631b,Company_298,FinTech,US,2024-03-16,other,Enterprise,22,False,False,11,24398,292776,2218.0,24.0,0.0,2.0,24.5,52.0,4.0,0.0,502.0,154668.0,29.0
A-7f6b86,Company_299,HealthTech,US,2023-08-24,partner,Basic,45,True,True,9,19402,232824,2155.777777777778,48.111111111111114,11.11111111111111,7.0,40.42857142857143,96.57142857142857,3.6666666666666665,0.0,420.0,144249.0,14.0
A-8adedc,Company_300,EdTech,US,2024-02-11,event,Basic,4,True,True,14,28328,339936,2023.4285714285713,26.714285714285715,14.285714285714285,4.0,49.25,56.75,4.0,0.0,583.0,165997.0,33.0
A-2edab2,Company_301,HealthTech,US,2023-11-17,event,Enterprise,17,False,False,10,11390,136680,1139.0,17.0,10.0,4.0,30.0,102.25,3.0,0.0,487.0,160804.0,26.0
A-149a69,Company_302,DevTools,US,2024-10-17,event,Basic,34,False,False,3,8058,96696,2686.0,34.0,0.0,8.0,33.875,120.875,4.2,0.0,208.0,59894.0,9.0
A-a6d261,Company_303,FinTech,CA,2023-11-29,other,Pro,9,False,False,14,38191,458292,2727.9285714285716,23.428571428571427,7.142857142857142,4.0,40.0,63.25,4.666666666666667,1.0,627.0,189235.0,29.0
A-443f6f,Company_304,Cybersecurity,US,2024-12-07,organic,Basic,19,False,False,9,13594,163128,1510.4444444444443,21.77777777777778,11.11111111111111,4.0,28.0,122.25,4.666666666666667,0.0,527.0,158149.0,28.0
A-202b67,Company_305,HealthTech,US,2024-03-22,organic,Pro,11,False,False,9,18168,218016,2018.6666666666667,21.333333333333332,11.11111111111111,4.0,36.75,90.5,4.666666666666667,0.0,447.0,110514.0,40.0
A-00bed1,Company_306,Cybersecurity,US,2023-11-14,ads,Basic,28,True,False,10,33506,402072,3350.6,34.2,0.0,4.0,31.75,106.25,4.0,0.0,514.0,143734.0,27.0
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,False,15,20039,240468,1335.9333333333334,19.333333333333332,13.333333333333334,7.0,17.714285714285715,58.57142857142857,4.5,1.0,857.0,277347.0,64.0
A-65c341,Company_308,FinTech,US,2023-12-26,ads,Pro,11,True,False,8,30546,366552,3818.25,26.875,25.0,5.0,41.4,87.8,4.0,0.0,410.0,147068.0,18.0
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False,15,17493,209916,1166.2,18.066666666666666,6.666666666666667,2.0,27.0,100.0,0.0,0.0,833.0,243699.0,26.0
A-ced9aa,Company_310,DevTools,US,2024-10-05,other,Enterprise,3,False,False,11,6252,75024,568.3636363636364,7.090909090909091,18.181818181818183,7.0,28.857142857142858,102.85714285714286,3.0,0.0,531.0,166970.0,39.0
A-3d957b,Company_311,HealthTech,UK,2024-04-04,other,Pro,14,False,False,6,11852,142224,1975.3333333333333,26.333333333333332,16.666666666666664,3.0,41.333333333333336,79.33333333333333,3.0,0.0,143.0,43699.0,13.0
A-89ee83,Company_312,Cybersecurity,US,2024-10-04,organic,Pro,1,False,True,11,24907,298884,2264.2727272727275,23.0,18.181818181818183,5.0,21.8,66.2,4.0,1.0,565.0,172626.0,26.0
A-883b7d,Company_313,Cybersecurity,IN,2024-03-28,other,Basic,17,False,False,12,30524,366288,2543.6666666666665,35.666666666666664,8.333333333333332,7.0,25.571428571428573,62.285714285714285,3.6,1.0,644.0,189514.0,40.0
A-dcc3f1,Company_314,HealthTech,US,2023-12-27,event,Pro,21,False,False,8,12747,152964,1593.375,25.5,0.0,9.0,35.666666666666664,83.44444444444444,3.8,0.0,500.0,137958.0,32.0
A-c62e55,Company_315,EdTech,US,2023-02-08,partner,Basic,1,True,False,9,11902,142824,1322.4444444444443,23.11111111111111,0.0,4.0,27.5,101.25,4.0,0.0,337.0,87045.0,13.0
A-e4144b,Company_316,EdTech,UK,2024-10-22,other,Pro,41,False,False,10,35424,425088,3542.4,44.8,0.0,3.0,57.0,172.33333333333334,4.0,0.0,439.0,133397.0,21.0
A-e40f45,Company_317,HealthTech,US,2024-04-18,organic,Pro,21,False,False,7,11825,141900,1689.2857142857142,25.142857142857142,14.285714285714285,7.0,26.714285714285715,96.28571428571429,4.333333333333333,0.0,401.0,122954.0,26.0
A-96215d,Company_318,FinTech,US,2024-08-08,event,Enterprise,10,False,False,6,10312,123744,1718.6666666666667,14.666666666666666,0.0,1.0,25.0,115.0,3.0,0.0,347.0,104442.0,21.0
A-2b9d3e,Company_319,EdTech,US,2023-06-04,partner,Enterprise,1,False,False,9,5142,61704,571.3333333333334,13.222222222222221,0.0,3.0,34.666666666666664,79.33333333333333,5.0,0.0,444.0,142589.0,19.0
A-b7724f,Company_320,HealthTech,UK,2023-03-28,organic,Basic,1,False,False,8,3222,38664,402.75,21.0,37.5,3.0,28.666666666666668,92.0,3.0,0.0,380.0,93251.0,16.0
A-310452,Company_321,DevTools,FR,2024-12-25,other,Enterprise,9,False,False,5,11003,132036,2200.6,17.2,0.0,5.0,34.2,113.6,3.6,0.0,268.0,65581.0,16.0
A-eb1312,Company_322,FinTech,US,2024-09-16,partner,Pro,25,False,False,12,18147,217764,1512.25,30.25,8.333333333333332,1.0,68.0,117.0,5.0,0.0,663.0,188047.0,38.0
A-df1e44,Company_323,Cybersecurity,UK,2024-02-23,organic,Enterprise,12,False,False,11,13107,157284,1191.5454545454545,23.363636363636363,9.090909090909092,2.0,53.0,109.5,5.0,0.0,420.0,122432.0,14.0
A-6a7c9d,Company_324,Cybersecurity,US,2024-10-24,organic,Enterprise,26,False,True,5,13028,156336,2605.6,30.4,20.0,3.0,34.333333333333336,60.0,4.0,0.0,189.0,65006.0,6.0
A-cbd1a3,Company_325,DevTools,US,2024-11-25,other,Basic,6,False,True,10,16351,196212,1635.1,17.7,0.0,4.0,34.5,81.75,4.0,0.0,465.0,128809.0,32.0
A-a8d89d,Company_326,EdTech,US,2023-12-08,ads,Pro,13,False,False,12,29320,351840,2443.3333333333335,22.25,0.0,2.0,44.5,139.0,5.0,0.0,551.0,170966.0,26.0
A-600734,Company_327,DevTools,US,2023-11-14,organic,Pro,29,True,True,13,18132,217584,1394.7692307692307,31.307692307692307,15.384615384615385,7.0,52.57142857142857,89.42857142857143,3.6666666666666665,1.0,660.0,190076.0,30.0
A-86fc1d,Company_328,DevTools,UK,2024-07-26,partner,Basic,26,False,False,9,15181,182172,1686.7777777777778,30.77777777777778,22.22222222222222,5.0,27.0,59.2,4.0,0.0,363.0,111108.0,26.0
A-78f02b,Company_329,HealthTech,US,2024-11-17,event,Enterprise,11,False,False,4,15081,180972,3770.25,54.75,0.0,4.0,45.75,55.0,4.0,0.0,211.0,62349.0,16.0
A-acb7f7,Company_330,EdTech,US,2024-01-06,ads,Basic,32,False,False,12,32574,390888,2714.5,33.333333333333336,0.0,3.0,41.0,91.0,3.5,0.0,612.0,176628.0,36.0
A-712f1c,Company_331,DevTools,US,2023-12-16,ads,Basic,17,False,True,12,42999,515988,3583.25,31.583333333333332,8.333333333333332,6.0,41.666666666666664,88.83333333333333,4.0,0.0,631.0,181302.0,34.0
A-3793ee,Company_332,Cybersecurity,CA,2023-03-21,organic,Enterprise,49,True,False,7,26705,320460,3815.0,49.0,14.285714285714285,4.0,43.75,100.25,4.0,0.0,352.0,97381.0,11.0
A-9a532a,Company_333,HealthTech,US,2024-07-06,partner,Enterprise,11,False,False,4,10945,131340,2736.25,29.25,0.0,2.0,57.5,128.5,0.0,0.0,185.0,75595.0,15.0
A-2ebb4b,Company_334,HealthTech,US,2023-05-15,ads,Basic,41,False,False,10,30688,368256,3068.8,43.4,10.0,2.0,43.5,136.5,3.0,0.0,488.0,143502.0,33.0
A-6843f2,Company_335,HealthTech,CA,2024-12-10,ads,Enterprise,21,False,False,9,16520,198240,1835.5555555555557,21.22222222222222,0.0,2.0,36.5,78.0,3.0,0.0,481.0,126424.0,17.0
A-c9bb3e,Company_336,EdTech,US,2024-03-24,ads,Pro,5,False,False,10,15217,182604,1521.7,28.1,10.0,7.0,27.714285714285715,86.14285714285714,4.2,1.0,474.0,171153.0,20.0
A-4814a3,Company_337,Cybersecurity,IN,2024-09-17,event,Basic,87,False,True,11,87957,1055484,7996.090909090909,87.0,9.090909090909092,4.0,18.75,97.0,4.0,1.0,587.0,168767.0,45.0
A-b7b7b7,Company_338,FinTech,US,2024-06-30,event,Basic,24,False,True,12,28558,342696,2379.8333333333335,31.25,0.0,3.0,17.0,99.0,5.0,0.0,571.0,166390.0,26.0
A-ccc747,Company_339,HealthTech,FR,2024-01-12,event,Pro,16,False,True,6,4812,57744,802.0,20.666666666666668,16.666666666666664,4.0,32.25,83.25,5.0,1.0,284.0,89582.0,13.0
A-bb3bd4,Company_340,HealthTech,US,2024-01-27,ads,Basic,23,False,False,7,7452,89424,1064.5714285714287,23.0,0.0,11.0,32.72727272727273,106.36363636363636,4.142857142857143,0.0,315.0,93609.0,11.0
A-09316c,Company_341,FinTech,AU,2024-09-11,organic,Enterprise,70,False,False,11,70000,840000,6363.636363636364,70.0,0.0,4.0,54.75,106.25,3.75,1.0,566.0,149461.0,31.0
A-96bbc6,Company_342,Cybersecurity,US,2024-05-07,organic,Enterprise,39,False,False,8,30426,365112,3803.25,44.25,0.0,3.0,51.333333333333336,67.0,3.3333333333333335,0.0,482.0,152806.0,25.0
A-bc4d48,Company_343,EdTech,US,2024-06-12,ads,Pro,35,True,False,7,12390,148680,1770.0,35.0,0.0,6.0,41.166666666666664,65.83333333333333,4.2,1.0,321.0,89391.0,9.0
A-b30291,Company_344,HealthTech,US,2024-04-05,event,Basic,5,True,True,10,5375,64500,537.5,16.0,10.0,1.0,16.0,1.0,0.0,0.0,519.0,161097.0,31.0
A-cdf020,Company_345,DevTools,AU,2023-08-16,organic,Pro,23,False,False,8,18072,216864,2259.0,31.375,37.5,4.0,29.5,39.25,4.0,0.0,379.0,119522.0,18.0
A-e6afc1,Company_346,DevTools,US,2023-02-24,ads,Pro,1,False,False,11,22582,270984,2052.909090909091,30.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,679.0,196287.0,30.0
A-e3bd71,Company_347,Cybersecurity,US,2023-03-25,partner,Basic,31,False,False,11,41630,499560,3784.5454545454545,40.81818181818182,9.090909090909092,4.0,30.25,119.0,4.0,0.0,638.0,187024.0,27.0
A-b179bf,Company_348,Cybersecurity,IN,2024-10-27,ads,Basic,43,False,False,5,17931,215172,3586.2,43.0,0.0,6.0,24.666666666666668,94.33333333333333,4.0,0.0,398.0,110855.0,18.0
A-098560,Company_349,DevTools,UK,2023-10-21,ads,Enterprise,1,False,True,11,12326,147912,1120.5454545454545,19.727272727272727,9.090909090909092,2.0,28.0,100.0,3.0,1.0,567.0,174302.0,32.0
A-82861f,Company_350,DevTools,UK,2024-04-25,organic,Basic,41,False,False,10,43633,523596,4363.3,42.7,30.0,5.0,24.4,55.0,3.2,0.0,462.0,130873.0,43.0
A-94c3cd,Company_351,FinTech,CA,2023-09-20,other,Enterprise,32,False,False,6,9036,108432,1506.0,35.0,0.0,4.0,44.75,116.5,3.5,1.0,306.0,104197.0,18.0
A-a33200,Company_352,HealthTech,US,2024-09-15,partner,Basic,29,False,False,12,28913,346956,2409.4166666666665,31.416666666666668,8.333333333333332,3.0,36.333333333333336,88.33333333333333,4.5,0.0,517.0,150997.0,26.0
A-034368,Company_353,EdTech,US,2023-11-05,event,Enterprise,19,False,False,5,11194,134328,2238.8,25.0,0.0,5.0,41.2,91.8,4.0,0.0,265.0,80423.0,25.0
A-b54c01,Company_354,DevTools,US,2024-09-29,event,Enterprise,29,False,False,4,3393,40716,848.25,29.0,0.0,5.0,42.6,77.2,3.0,0.0,226.0,64973.0,17.0
A-d82ef9,Company_355,EdTech,UK,2024-07-02,other,Basic,26,False,True,14,14327,171924,1023.3571428571429,30.214285714285715,7.142857142857142,5.0,39.8,91.6,4.25,1.0,679.0,194022.0,46.0
A-bb2f49,Company_356,Cybersecurity,US,2023-05-28,other,Pro,8,False,False,11,23990,287880,2180.909090909091,29.818181818181817,9.090909090909092,3.0,22.333333333333332,102.33333333333333,4.0,0.0,618.0,190070.0,42.0
A-1f559b,Company_357,HealthTech,US,2023-09-04,organic,Enterprise,5,True,True,10,11756,141072,1175.6,22.4,20.0,5.0,50.4,116.2,4.2,0.0,400.0,117267.0,27.0
A-5a215a,Company_358,EdTech,FR,2024-01-05,other,Enterprise,87,False,False,18,130152,1561824,7230.666666666667,87.0,33.33333333333333,4.0,29.5,38.0,4.0,0.0,807.0,271652.0,71.0
A-3f9cc0,Company_359,HealthTech,US,2024-06-03,event,Basic,22,False,False,7,19940,239280,2848.5714285714284,23.142857142857142,0.0,5.0,34.8,112.6,4.5,1.0,407.0,124321.0,24.0
A-f9cc74,Company_360,DevTools,FR,2024-10-12,partner,Enterprise,30,True,False,10,15557,186684,1555.7,32.3,10.0,6.0,49.833333333333336,118.33333333333333,4.0,0.0,484.0,130826.0,22.0
A-ed510f,Company_361,Cybersecurity,IN,2023-01-17,partner,Basic,42,False,False,10,36162,433944,3616.2,42.0,10.0,9.0,44.55555555555556,82.55555555555556,4.0,0.0,493.0,160744.0,28.0
A-5c9849,Company_362,EdTech,IN,2024-11-03,partner,Basic,19,False,False,9,36755,441060,4083.8888888888887,36.888888888888886,11.11111111111111,4.0,59.5,41.0,0.0,1.0,473.0,151483.0,23.0
A-a7bd4b,Company_363,Cybersecurity,US,2023-02-15,ads,Enterprise,5,False,False,11,6268,75216,569.8181818181819,17.454545454545453,27.27272727272727,6.0,36.833333333333336,86.16666666666667,3.25,0.0,576.0,166772.0,37.0
A-d4ac0e,Company_364,DevTools,UK,2024-04-20,ads,Basic,18,False,False,19,27557,330684,1450.3684210526317,29.473684210526315,5.263157894736842,4.0,21.0,34.0,3.5,0.0,793.0,245619.0,53.0
A-ffdfd5,Company_365,EdTech,US,2024-04-13,organic,Basic,3,False,True,10,14322,171864,1432.2,21.6,10.0,0.0,0.0,0.0,0.0,0.0,529.0,139609.0,28.0
A-0dbdc6,Company_366,Cybersecurity,DE,2023-02-12,other,Pro,30,False,True,9,28273,339276,3141.4444444444443,34.111111111111114,0.0,4.0,47.0,95.25,5.0,0.0,512.0,155107.0,31.0
A-7cfe77,Company_367,DevTools,US,2024-07-10,ads,Pro,69,False,False,5,12765,153180,2553.0,69.0,0.0,7.0,30.714285714285715,105.57142857142857,3.5,0.0,205.0,57582.0,11.0
A-1f0636,Company_368,EdTech,AU,2024-01-01,partner,Pro,105,False,False,11,94710,1136520,8610.0,105.0,9.090909090909092,2.0,38.5,75.0,3.5,0.0,685.0,212120.0,30.0
A-40de06,Company_369,Cybersecurity,US,2023-05-08,event,Enterprise,28,False,True,16,28862,346344,1803.875,32.5625,12.5,3.0,40.333333333333336,67.66666666666667,4.0,0.0,902.0,267400.0,43.0
A-cb5333,Company_370,DevTools,US,2024-03-26,ads,Pro,33,False,False,16,26256,315072,1641.0,35.0625,6.25,4.0,30.75,85.75,3.0,0.0,796.0,263767.0,34.0
A-309e54,Company_371,DevTools,US,2024-12-09,other,Pro,15,False,False,11,28549,342588,2595.3636363636365,31.545454545454547,9.090909090909092,5.0,23.8,90.2,3.0,0.0,509.0,168199.0,24.0
A-6e7827,Company_372,DevTools,US,2023-03-26,other,Basic,1,False,False,9,8344,100128,927.1111111111111,15.11111111111111,11.11111111111111,2.0,51.0,83.5,3.5,0.0,419.0,123307.0,31.0
A-50bb9f,Company_373,Cybersecurity,US,2024-07-12,organic,Pro,2,False,False,8,17263,207156,2157.875,23.375,12.5,7.0,33.285714285714285,74.71428571428571,4.0,0.0,276.0,99328.0,15.0
A-5fe118,Company_374,Cybersecurity,US,2024-11-07,other,Enterprise,39,False,False,5,22290,267480,4458.0,55.8,0.0,1.0,19.0,26.0,4.0,0.0,233.0,59902.0,12.0
A-5247b3,Company_375,FinTech,UK,2024-03-12,partner,Pro,16,True,False,11,11791,141492,1071.909090909091,23.727272727272727,9.090909090909092,5.0,45.8,96.6,4.0,0.0,610.0,177212.0,29.0
A-f44180,Company_376,Cybersecurity,UK,2023-02-13,event,Pro,9,False,False,11,28788,345456,2617.090909090909,20.363636363636363,18.181818181818183,2.0,46.5,123.0,5.0,0.0,520.0,164121.0,22.0
A-c16cf7,Company_377,EdTech,US,2024-10-16,event,Pro,13,True,False,10,12274,147288,1227.4,24.4,10.0,3.0,48.333333333333336,111.66666666666667,3.5,0.0,577.0,144846.0,26.0
A-d42431,Company_378,FinTech,FR,2024-06-09,ads,Enterprise,22,True,False,9,21160,253920,2351.1111111111113,31.11111111111111,11.11111111111111,4.0,24.25,119.5,4.0,0.0,457.0,133864.0,34.0
A-6965e1,Company_379,DevTools,US,2024-11-25,organic,Basic,13,False,False,12,27765,333180,2313.75,17.583333333333332,0.0,3.0,39.0,128.33333333333334,3.0,0.0,627.0,188154.0,29.0
A-0354fe,Company_380,Cybersecurity,US,2024-10-22,other,Basic,34,False,False,7,15470,185640,2210.0,34.0,14.285714285714285,4.0,20.0,69.25,4.0,0.0,463.0,152435.0,30.0
A-0a62f5,Company_381,FinTech,UK,2024-09-11,partner,Pro,16,False,False,4,4861,58332,1215.25,19.75,0.0,2.0,33.5,105.0,0.0,0.0,244.0,74890.0,7.0
A-f5641b,Company_382,EdTech,US,2024-03-30,other,Pro,31,False,False,10,39120,469440,3912.0,33.1,10.0,4.0,47.5,98.0,3.0,1.0,438.0,141649.0,18.0
A-b44e3e,Company_383,Cybersecurity,UK,2024-02-12,ads,Basic,40,False,False,7,43521,522252,6217.285714285715,45.57142857142857,14.285714285714285,3.0,40.0,75.33333333333333,4.333333333333333,0.0,387.0,114913.0,13.0
A-3b37d9,Company_384,FinTech,US,2023-01-27,event,Enterprise,23,False,False,7,19435,233220,2776.4285714285716,23.714285714285715,14.285714285714285,5.0,36.0,89.8,4.5,0.0,451.0,128119.0,21.0
A-54d94a,Company_385,Cybersecurity,IN,2023-05-01,event,Basic,27,False,False,11,12557,150684,1141.5454545454545,34.09090909090909,9.090909090909092,4.0,53.75,82.75,3.5,0.0,582.0,174162.0,28.0
A-7f29a7,Company_386,Cybersecurity,UK,2024-09-18,event,Basic,41,True,False,11,18860,226320,1714.5454545454545,41.0,27.27272727272727,1.0,24.0,5.0,4.0,0.0,619.0,177209.0,38.0
A-089363,Company_387,FinTech,AU,2023-05-06,event,Basic,2,False,False,14,21104,253248,1507.4285714285713,18.142857142857142,14.285714285714285,3.0,35.0,91.33333333333333,3.6666666666666665,0.0,628.0,196491.0,33.0
A-524364,Company_388,DevTools,FR,2024-12-31,partner,Enterprise,3,False,False,6,9552,114624,1592.0,31.5,0.0,3.0,47.666666666666664,75.33333333333333,4.333333333333333,0.0,237.0,72569.0,24.0
A-855a48,Company_389,EdTech,US,2023-12-22,partner,Pro,14,True,False,8,30376,364512,3797.0,26.75,0.0,5.0,39.6,122.0,3.6666666666666665,0.0,448.0,145908.0,16.0
A-756192,Company_390,FinTech,IN,2023-06-11,other,Basic,19,False,False,10,21400,256800,2140.0,28.8,0.0,3.0,37.333333333333336,102.33333333333333,4.0,0.0,617.0,183585.0,43.0
A-49b828,Company_391,FinTech,IN,2023-05-05,ads,Pro,6,False,False,14,31108,373296,2222.0,19.142857142857142,0.0,3.0,13.666666666666666,87.66666666666667,3.5,1.0,687.0,187183.0,45.0
A-c7ffc2,Company_392,Cybersecurity,US,2023-01-27,partner,Pro,30,True,False,12,36112,433344,3009.3333333333335,42.333333333333336,0.0,2.0,64.0,86.0,3.0,0.0,640.0,200957.0,28.0
A-751c58,Company_393,FinTech,UK,2024-07-18,organic,Basic,15,False,False,11,19597,235164,1781.5454545454545,28.545454545454547,0.0,5.0,39.6,130.0,4.333333333333333,0.0,574.0,179405.0,12.0
A-72799b,Company_394,DevTools,FR,2023-11-13,event,Enterprise,20,False,True,10,17315,207780,1731.5,26.5,10.0,2.0,33.5,80.0,4.5,1.0,550.0,154998.0,34.0
A-812c5b,Company_395,DevTools,CA,2024-02-25,organic,Basic,55,False,True,13,29884,358608,2298.769230769231,62.0,0.0,4.0,27.0,88.25,4.0,0.0,866.0,269595.0,46.0
A-69b156,Company_396,EdTech,US,2023-11-21,other,Pro,7,False,True,9,14293,171516,1588.111111111111,11.555555555555555,22.22222222222222,7.0,32.0,100.57142857142857,4.0,0.0,360.0,102483.0,20.0
A-075038,Company_397,HealthTech,UK,2023-05-12,ads,Basic,17,False,False,14,18909,226908,1350.642857142857,31.428571428571427,0.0,2.0,43.5,54.0,3.0,0.0,743.0,198728.0,31.0
A-940b8b,Company_398,HealthTech,DE,2024-03-19,organic,Basic,1,False,False,8,9640,115680,1205.0,24.0,0.0,3.0,41.333333333333336,89.33333333333333,4.0,0.0,362.0,121184.0,32.0
